83530,livia,leesong,406,rawson street,tupelo,toowoomba,2036,sa,19290702,13,02 06400816,4168587,2
798920,krystin,clarke,33,millard place,,parmelia,4655,qld,19380329,30,08 39345310,9854304,7
305410,alexandra,needham,5,hardwick crescent,,greenwith,2360,vic,19380512,38,04 70644425,2210200,6
437330,lily,shepherd,24,fewtrell place,nedlyn,cleveland,6020,nsw,19500123,24,02 91216225,1456064,1
629350,nicholas,mason,14,shepherdson place,,gol gol,2030,sa,19750416,30,03 72477210,8598954,1
459660,georgia,campbell,10,mooyi place,karoola,kardinya,2750,wa,19930131,,04 01126187,7004039,7
591180,hamish,goldsworthy,18,beasley street,champsaur,mannum,2603,sa,19190623,,,3442015,7
323460,elle,smallacombe,99,arabana street,barkool,plumpton,3851,nsw,19491224,,07 13013506,7068100,7
17980,joseph,hoffman,51,propsting street,,dalby,4035,qld,19661024,25,02 46627139,2385241,9
84410,nikita,webb,2,howson place,,windsor,3807,nsw,19090315,32,04 11884516,1083707,2
628760,kyle,berry,202,womba place,ra 23012,moree,2485,wa,,37,04 68765478,9319507,4
37610,joel,crook,4,brownless street,wandearah,terrigal,4069,vic,19570802,28,02 48248903,1372383,7
569600,georgia,van galen,1,dry street,,yarraville,6337,vic,19540319,,08 56176895,7472531,7
358050,christopher,donaldson,111,barlow street,,hurstville south,3028,qld,19301207,,08 58060450,9191344,1
68440,charlotte,hemmings,32,ewing street,,leeman,4183,qld,19190428,32,08 36230507,1587442,7
368870,matthew,white,15,alura place,,applecross,3228,qld,19060926,28,02 88988183,1944965,1
527900,bailey,campain,28,boolee street,the willows,crafers,,nsw,19040817,36,04 82460186,1231874,0
60490,kelsey,george,28,national circuit,heysen village,st agnes,4060,nsw,19451126,37,08 55538880,5671314,9
696270,tara,reid,13,mackenzie street,barley hill,macgregor,2850,nsw,19280804,28,04 83462258,6438226,4
478520,hayley,hague,48,o'grady place,,evans head,4210,nsw,19330430,26,04 36165465,9700199,9
450930,joshua,frahn,21,traynor court,,gracetown,2711,vic,19920928,,07 27839928,9532674,0
729310,imogen,renfrey,8,oxley street,,elwood,2264,wa,19750606,40,03 59411749,7342137,7
693290,sarah,stephenson,,winstanley street,coolac hotel,st ives,2075,vic,19440421,,,4818636,2
764080,liam,boesten,97,jabanungga avenue,,toormina,4570,,19720102,20,07 09399209,9889324,7
386930,jai,drysdale,56,allambee court,,alectown,2539,wa,19061207,23,02 29576882,5457594,2
725310,jordan,aarts,20,figg place,,koornalla,2456,nsw,19270828,21,08 61864213,1884768,2
245280,william,cadman,12,collyburl crescent,old school hse,lalor park,2904,vic,19800824,29,08 71284571,4565326,3
569690,riley,finlay,1,archibald street,,mona vale,6069,,19710405,12,03 08055208,3917670,9
119950,ella,o'shannessy,63,windradyne street,virginia estate,nome,4019,wa,,30,,5809120,0
316180,jennifer,warde,14,totterdell street,piringa,dulwich hill,6028,qld,19270629,37,07 09978482,4670374,6
632430,renee,leah,160,barraclough crescent,,clifton springs,6058,sa,19321225,25,08 17172375,7999481,2
478150,hayden,lowe,29,florentine circuit,,rudall,2089,vic,19260628,27,04 46494748,9233066,3
686700,alessandra,blackwell,13,day place,,andergrove,,,,32,04 43416773,1287692,6
169120,cooper,schuster,51,baracchi crescent,,,2705,qld,,11,03 61059989,7054715,0
188170,skye,godfrey,18,burtt crescent,walhalla,buff point,2229,sa,,34,08 55265120,2716750,1
637720,tanyshah,zoontjens,63,dulverton street,medical centre,gulfview heights,5018,sa,19710406,32,08 23689289,1356571,2
215220,henry,,349,goodwin street,,nicholls,6083,tas,19830303,25,02 43180818,3032317,9
408160,jayme,zoanetti,2,leahy close,lochisle,murphys creek,4820,qld,19810206,24,07 31961033,8594445,0
15320,makenzie,blunden,11,catchpole street,,dromana,2431,nsw,19391127,28,02 90728770,4172883,9
169410,caleb,crellin,7,sinclair street,,rowville,3037,wa,19060724,29,07 62007548,1602554,1
771360,jonathon,stanley,21,pearson place,,canley vale,3028,,19990822,33,02 14350525,9997303,3
630680,isabelle,polmear,30,bindon place,,mermaid waters,3995,vic,19520327,31,03 47419441,7937262,0
430360,william,penhallurick,17,beattie crescent,,berwick,2776,vic,19591001,32,02 04835305,2526945,4
13310,william,grybowski,5,blamey crescent,mcivor park,berwick,4350,vic,19250115,27,08 34958698,3307581,0
196770,kalli,sonsie,27,dixon drive,,st kilda,5351,qld,19090423,27,08 82577044,5051526,8
330710,yasmin,burford,1,faithfull circuit,,sippy downs,3334,,19210418,42,07 20585505,7868944,9
28850,isabella,clarke,26,finnerty place,mariner views,springwood,3566,vic,,,03 47601639,8696294,4
756770,isabella,scarce,350,thorn place,,lennox head,3124,qld,19541113,,07 20273099,4665269,7
21370,benjamin,villiers,5,worrall street,,north rocks,3136,,19041111,35,03 89279244,7164873,9
727200,reganne,fitzpatrick,8,webb place,,ballarat,4178,nsw,19130924,28,08 09523119,5467915,7
242000,paige,webb,12,weaver place,,paralowie,6169,vic,,30,07 28783341,9999635,1
123000,courtney,cicconi,17,,,ringwood north,2170,nsw,19780302,25,07 98153084,3286426,5
420120,mitchell,white,27,ashby circuit,,beverly hills,7162,wa,19160525,26,07 71826122,7479328,8
611260,rebecca,maynard,13,o'sullivan street,,paddington,2145,vic,19760829,24,07 78895541,6719502,7
753600,kobe,stanbury,8,hemmings crescent,tourist park,joondanna,4221,vic,19220830,34,08 47314077,9084948,8
667000,madeline,chandler,7,kambalda crescent,kenley lodge,cromer,2320,,19201021,29,07 74068444,6658834,9
418190,alexander,donegan,30,bindel street,sec 161,spearwood,2536,nsw,19091110,34,07 68286859,5003661,1
333990,finn,webb,6,eagar place,yggdrasil,gorokan,3858,vic,19521023,30,03 00350906,1733908,1
400,jade,donaldson,3,tenison-woods circuit,,broken hill,6280,nsw,19831211,,04 79067784,6969083,4
601780,dante,white,3,cawker place,borah,brighton,2594,qld,19611120,37,07 24073394,3265775,5
453130,jaiden,berryman,13,torrens street,,long jetty,5090,nsw,19360429,,03 97787439,4667822,8
227640,lachlan,clarke,2,allambee street,,south melbourne,3910,nsw,19350930,32,04 51452212,8883274,8
732050,adam,bastin,2,golden grove,south 5,hammondville,6519,nsw,19621208,28,04 89929642,8141127,9
19190,mikayla,noble,13,barraclough crescent,shingle hut,currumbin valley,2166,nsw,19890319,13,02 05064745,7261800,2
128240,jasper,rekkas,550,dairy road,,mambray creek,4113,wa,19691217,26,07 69983946,2865666,5
373270,jack,attis,17,moses place,,ariah park,2280,wa,19770215,,07 46120115,5979276,2
154710,zachary,richmond,19,,,hamilton,4128,qld,19311009,,02 87738493,6935595,5
459820,nathan,arhipoff,48,wolstenholme street,,norwood,7250,nsw,19191011,19,08 66183521,2168226,0
351690,larissa,struck,37,gonzaga place,,white hills,0820,vic,,32,08 98246640,5100550,4
402710,jack,pemper,239,newman morris circuit,turramurra house,vermont,2204,vic,19330205,30,03 12619136,9433072,4
609140,elly,grosvenor,22,maclachlan street,,rosebud,2340,nsw,19921005,38,04 01094537,1594627,0
758360,charlotte,chandler,19,bunbury street,danica,yamba,3550,,19020315,29,08 90039811,9334758,0
127560,melissa,coleman,5,crofts crescent,antanoff' south,kelmscott,3940,vic,19550827,35,03 11735419,8154502,2
450160,jacob,milburn,41,petterd street,hopetoun quays,brighton,2032,qld,19950614,33,03 74641045,9270856,7
530520,stephanie,embrey,15,mackellar crescent,wonba,bayswater,4152,nsw,19460316,12,08 45502012,1038279,4
315750,kelsy,clarke,15,ashcroft crescent,illuka park,bossley park,3505,qld,19250504,,03 33712107,5823743,5
34790,mackenzi,mason,1,greenhood place,,ballarat,4214,vic,19280301,29,03 37867410,5963155,0
161550,bailley,coleman,582,collicott circuit,,merrimac,0830,nsw,19631125,36,03 77883203,5300033,8
92810,katelyn,reid,5,empire circuit,hyhopes,maydena,5162,,,,08 29281315,2348964,7
792620,timothy,,4,brereton street,nareen gardens hostel,tumbarumba,2759,vic,19450908,37,08 45217427,4629833,0
455650,eden,parremore,38,roberts street,clarence village,millbank,3311,qld,19780919,,07 11965243,6055288,7
674750,matthew,white,12,everard street,,peterborough,3550,qld,19400927,9,08 66343343,4307294,7
464160,leah,cute,33,moruya circuit,kiloran,leongatha,3205,vic,19970208,32,07 97061556,5955237,2
213360,paris,teague,18,couvreur street,,dapto,5173,sa,19990101,28,03 67700162,3916259,3
552500,thomas,croning,1377,horrocks street,ortawenah,new farm,3844,nsw,19600421,11,04 66698431,7889203,1
719680,arabella,finlay,62,beetaloo street,killarney,avalon,5162,nt,19670616,,03 03766720,7169374,9
27210,ryan,ryan,1,kirwan circuit,,belmont,4171,qld,19350129,32,03 44165880,7664379,5
586610,jackson,bissett,82,jabanungga avenue,,cann river,3174,nsw,19460525,9,04 56707631,4416807,1
395660,emiily,flannery,29,beasley street,,hawthorn,3136,nsw,19900904,29,07 74953864,6257213,9
237760,kyle,seselja,13,harris street,,beecroft,3224,nsw,19550626,33,,9767387,0
148220,robert,green,274,partridge street,specialist centre,ashfield,5085,nsw,19660428,23,03 38871023,6637569,3
766760,ruby,bradshaw,57,nimbin street,,mooroolbark,4730,nsw,19581014,28,03 58239279,4059557,9
449680,benjamin,laning,44,suttor street,,blackmans bay,5023,wa,19190910,32,08 26398417,8321547,7
341500,levi,green,9,disney court,the sycamores,cabramatta,4650,qld,19341022,31,08 34802493,3368976,4
572710,luke,clarke,556,proserpine court,,penrith,3025,nsw,19530219,,03 96715562,9365641,4
196840,eleanor,mctague,45,rohan rivett crescent,,belmont,2171,vic,19391126,32,04 28589155,6963948,2
85880,alex,bellchambers,56,unaipon avenue,,belmont,4211,qld,19550925,24,04 80530819,7741250,2
218760,noah,greiveson,40,thornton place,,deagon,4872,nsw,,26,07 06340430,3781213,5
652840,jack,clarke,150,vasey crescent,coulter court,stockton,4570,vic,19640911,27,03 86063267,5029389,9
64570,alex,green,38,kelleway avenue,,north hobart,3820,qld,19240407,10,02 87012704,6283192,8
212240,jarrod,kammermann,10,collyburl crescent,,paddington,5069,nsw,19331202,26,04 65540017,2509050,6
6700,maddison,humphreys,38,twamley crescent,meadowvale village,,4179,nsw,19410627,27,07 44629256,3793979,8
263780,reuben,brennand,7,masson street,,vermont south,6163,vic,19720903,28,02 41353786,2956316,5
55580,samuel,green,229,boote street,holmwood cottage,cloverdale,2011,nsw,19340807,35,03 70279397,6207816,8
627710,leah,cother,14,britten-jones drive,,minnie water,2125,vic,,36,04 09467670,5865844,8
473490,oliver,pacey,6,eucumbene drive,,clothiers creek,4868,vic,19521008,22,08 73689331,5034645,6
252360,matilda,nyunt,10,george street,,mill park,2173,wa,19430219,34,02 32249152,3393209,6
415780,joel,priest,4,gleeson place,clairemont,berrima,4121,vic,19620128,28,07 58610849,1694066,5
191880,hayden,statham,85,caley crescent,,kareela,5725,nsw,19291115,34,03 96560068,1315191,8
528100,monique,maczkowiack,1,faithfull circuit,,toowoomba south,3699,qld,,,03 74752628,4808162,1
392480,nicholas,copperstone,9,dalyell street,,barwon heads,4800,nsw,19311031,29,07 67942869,4812067,1
593640,james,,27,macgillivray street,hamilton park,penrith,0810,vic,,22,08 33822754,5332400,6
539070,liam,mitric,59,barringer street,,ballarat,5606,nsw,19111010,,08 71400137,1531302,5
478100,jake,mitton,20,coolibah crescent,wyseworth rmb 346,sale,3824,sa,19121228,35,08 72184450,9834621,8
245080,isabella,large,30,clive steele avenue,,bowen hills,2017,nsw,19320723,29,03 78834492,2539473,1
724050,thomas,statton,69,sugarloaf circuit,yambacoona,corio,6053,qld,19031227,28,08 23535939,4911112,0
229550,joel,franklin-browne,26,richardson circuit,berkeley village,toowoomba,3148,vic,,29,07 14827887,9966162,5
393030,kyra,alstrom,5,william hudson crescent,lee valley,blayney,5021,vic,19770628,25,02 91032638,9613278,5
491460,dylan,,4,limestone avenue,,largs north,3075,sa,19960417,24,04 99755495,6009998,7
515050,rebecca,canton,25,gangele street,,yass,6056,vic,19210827,,03 47041827,3927120,9
566390,lee,dudley,5,bangalay crescent,,glen innes,3214,sa,19960627,36,02 49871246,5668496,6
399900,rachel,goldsworthy,186,jordan place,,yarra junction,2234,sa,19690202,,03 00193252,3610245,2
335960,peter,mason,1,elimatta street,wellshot,woollahra,3044,nsw,19691122,,03 34721271,5123398,6
796680,sarah,kukla,130,o'rourke street,rowethorpe,arana hills,5081,sa,19480712,32,03 71029103,1624285,5
681790,alicia,careless,147,tudawalli place,mountview,mentone,4215,vic,19471003,32,07 81120247,9903475,8
367120,harry,bowerman,9,mansfield place,,toowoomba,2047,nsw,19470319,29,08 60003518,3179437,1
444750,kynan,dixon,,crockett place,,south bunbury,3109,qld,19041102,36,02 49066008,6956155,0
557730,nicholas,pascoe,88,nelumbo street,carrama ridge,malvern east,6230,qld,,25,04 83069587,4801219,0
295380,jayden,clarke,31,rankine place,the heights,bidwill,4034,nsw,19700917,28,04 94373008,3037388,6
337580,casey,bullock,79,bindon place,wilgalea,cervantes,5214,vic,19370224,34,02 16696466,3287123,3
532610,shane,coffey,1,buchanan street,,caravonica,2062,vic,19500326,8,04 07018920,2165113,2
54410,phoebe,mcphail,12,bellchambers crescent,,broken hill,6172,,19730319,19,04 83649779,5492377,5
416080,nathan,oats,84,stonehaven crescent,glenview,arana hills,2035,vic,19041030,11,04 01197544,3938412,3
192560,william,stubbs,27,rischbieth crescent,hawkline,barragup,3189,,19391104,27,02 73956723,3975472,0
100770,tahlia,wolss,10,rumker place,blue crane farm,burwood east,6169,nsw,19910723,,02 85567017,7491816,2
31210,jory,southwood,33,swainsona street,colinhurst,kelmscott,2250,nsw,19850727,28,03 11443320,4524229,2
70440,joshua,bellchambers,44,darcy close,,ormeau,2902,qld,19050114,,03 49262187,5014883,5
371700,holly,clarke,4,leahy close,,penshurst,3496,vic,19720214,20,07 26096313,5969426,0
771520,jessica,aujard,4,dwyer street,,newborough,2019,nsw,19790812,31,08 41555791,6686905,8
691340,alexander,adair,17,elimatta street,,seven hills,3194,sa,19380704,24,07 80024749,6992453,7
336760,dante,harrington,6,chinner crescent,rowethorpe,allora,3418,vic,,,03 39776572,5018807,0
458480,natalia,thorpe,26,bural court,brentwood vlge,hoppers crossing,5608,,19381112,34,04 35323236,8386615,6
525550,taylah,goode,20,boot place,orethwaite,newcastle,4220,vic,19401221,39,04 57487606,8167962,6
403710,anna,farrimond,4,barrier street,,kedron,3039,qld,19841203,33,07 33727032,9455705,2
255690,kydan,killin,4,yambina crescent,,port lincoln,4807,qld,19120807,28,03 40230643,7377710,3
630360,oliver,lowe,2,o'connor circuit,,san remo,2090,qld,19821017,30,02 71344079,7125777,7
696730,phillip,sok,175,duffy street,hamilton park,charlestown,6164,,19511128,29,04 10370006,9514684,2
776590,georgia,hanna,87,barton highway,ormerod cottage,harbord,3130,vic,19440503,,04 84027900,4750236,5
86160,michael,krajewski,224,nicholas street,unt 1,nedlands,2148,qld,19640629,30,08 70316657,2278740,6
258700,luke,campbell,312,hakea crescent,,lindfield,7302,qld,19801024,30,08 79250314,8749248,0
749530,danielle,finlay,6,adinda street,,leichhardt,3677,vic,19750309,26,,4232974,9
782780,tansy,rizzo,1,captain cook crescent,murrong,bunbury,2227,vic,19601228,9,07 85803247,5026193,4
397840,kiera,vaszocz,13,edlington street,,kamerunga,2165,,19510719,34,02 42195086,6915107,2
512770,jacob,burford,15,kinchela crescent,aintree,worongary,6060,qld,19071117,34,08 46985545,8173734,4
76040,mila,tossell,33,meacham place,,maryborough,4154,vic,19200106,26,07 41101763,7709858,0
344660,keahley,praetz,13,yerra court,myona,yarrawonga,2216,,,27,08 08095402,1460853,3
318740,jarryd,fitzpatrick,1,boniwell street,,potts point,3844,vic,,,08 29400630,4693104,4
376760,kieren,excell,13,,medical centre,malvern east,2113,wa,19171130,27,04 37653220,8765209,7
445900,daniel,buckmaster,17,gurrang avenue,,pampas,0870,nsw,19791006,33,07 01505210,5553726,8
472380,willow,nappo,14,tregear close,dryrock gulch,cremorne,6028,nt,19841111,,08 53460609,7682611,7
565190,patrick,monteleone,10,mcnamara street,,cronulla,3216,vic,,37,03 47010511,8215975,5
508660,mystique,burford,40,goldner circuit,wychwood,prospect,2135,sa,19890107,26,02 96341769,6262454,0
187710,caleb,ho,19,collyburl crescent,,currimundi,5071,,19460822,21,07 65641912,5717423,7
10680,thomas,couzens,2,bertel crescent,,sunshine,2165,,19390720,31,02 33027625,5063400,0
755640,jacob,pascoe,11,jansz crescent,sunnyspot farm,ashwood,2147,wa,,31,04 45606305,2783900,9
169900,mikhayla,kowald,33,beetaloo street,glenora farm,chester hill,2000,nsw,19380910,26,04 98479133,2879234,0
677870,alessandra,green,5,gidjili place,,stephens,2346,qld,19980406,12,07 47473759,2617153,0
392180,alicia,webb,49,derrington crescent,,mooloolaba,3199,qld,19360405,29,04 59322132,4160894,6
4150,olivia,allard,2,noongah yass road,,nambour,4154,wa,19050408,37,08 00600733,7592529,2
362180,zarlia,green,28,macleay street,,westbrook,4034,nsw,19970421,38,04 23961282,6711623,4
132410,aimee,vincent,6,smeaton circuit,hd tickera,swan view,5075,nsw,19781203,26,04 85929816,9325358,8
352600,shantal,clarke,14,collins place,crowden,trigg,5051,nsw,19930209,,04 26418843,7934181,7
639330,stephanie,dunstone,24,fuhrman street,,marmion,2151,nsw,19921115,25,04 46808361,8433660,1
345930,cassidy,leicester,18,golden grove,,hillston,2506,vic,19690514,31,08 75468395,6861878,2
238050,joel,longo,2,watt street,,hastings,4115,wa,19100226,37,04 56199164,2270360,3
52010,lewis,grosser,44,mort street,,bangor,2440,vic,19630613,,02 23787753,9342778,7
704170,teneille,jessup,16,fred johns crescent,public school reserve,mansfield,2287,vic,19160908,24,,1700122,2
18460,noah,akroyd,5,tasmania circle,,alice springs,3195,sa,19880913,22,02 20892122,7087503,9
660810,kayla,hand,53,field street,jenolan farm,narellan,2745,sa,19890315,,08 27935520,1884543,2
75160,annabelle,forby,6,ellenborough street,jestarlei,cardiff heights,3082,,19240422,9,08 16273241,4250688,9
110220,thomas,ronan,131,davenport street,,pearl beach,6090,nsw,19100404,27,03 39610089,2035992,8
207790,tristan,clarke,12,britten-jones drive,,lakes entrance,3082,nsw,19160515,26,04 50724817,7674421,1
727090,jared,george,43,mchugh street,,morwell,3890,,19010328,,02 00035331,3017053,5
317650,andrew,finlay,190,kalgoorlie crescent,,ascot vale,2620,vic,,,08 28194869,5169141,6
765220,lachlan,de greef,54,clare place,,ryde,3131,tas,19341024,27,03 58709354,4163751,3
329620,cain,ludeke,77,kingsford smith drive,,araluen,2852,qld,19690217,27,07 93600848,7558359,7
74580,seamus,mcgregor,22,chaseling street,,woolgoolga,3085,wa,19241010,28,04 59985670,6289052,8
174910,emiily,mitton,50,buntine crescent,,terrey hills,3055,nsw,19590810,23,02 34646118,9531253,9
349330,charlotte,tippins,42,macarthur avenue,,cook,4301,vic,19390515,10,02 47989566,3014884,5
473920,benjamin,mcneill,251,tauss place,,como,2903,nsw,19260930,36,04 99034975,3049918,6
723810,takeisha,green,11,cassinia street,buddah station,ferndale,3132,,19311212,,,2080091,8
631350,emiily,narayana,3,shackleton circuit,horse-shoe bend,bittern,2289,sa,,34,07 90654149,6879954,6
653040,jade,mckirdy,5,o'rourke street,lockwood,dover heights,2646,nsw,19360817,38,08 01380636,5788289,4
163110,bradley,priest,106,lahiff place,fairway,bicton,5560,qld,19111015,32,,7575324,3
288070,josephine,allard,105,hutcheson street,,crestmead,2120,qld,19260827,32,04 10278482,3303771,7
645180,alicia,zelesco,8,bendigo street,abbey fields,murray bridge,6059,,19600219,28,02 80130788,3561928,6
507000,john-paul,steinert,11,jarrah street,,gilmore,5066,wa,19180809,25,04 38636689,9417569,7
767570,sarah,beattie,29,dunstan street,,hawthorn,2579,sa,19520517,31,04 17793938,9146878,5
297860,millane,thorpe,41,ashkanasy crescent,,tingalpa,2428,nsw,19660825,30,03 08231288,6219882,4
279110,olivia,dallas,10,harford street,canopus,blacktown,3690,wa,19110218,32,03 41026901,9859509,6
617440,lucas,white,70,numbat place,rivonia,east mackay,6220,vic,19040201,28,02 92336928,2693420,7
247640,flynn,neville,158,totterdell street,goodhope,,3764,vic,19470410,39,07 98190981,8688457,5
602980,phoebe,,33,archibald street,,castlemaine,3518,qld,19040229,,03 25397851,8883720,2
761030,delaney,everill,116,william hudson crescent,beaumonts beach house,joondalup,7000,vic,,,02 88606776,1168238,7
142460,xavier,bunuggurr,45,charlton crescent,rosetta village,hyde park,4562,sa,19231128,38,02 84892464,2966443,1
303040,dayna,iacopetta,10,aggie place,,mansfield,2026,sa,19860217,8,02 29894612,6358503,5
297650,samantha,robson,13,namatjira drive,,williamstown,4880,sa,19201028,33,04 27190142,3402236,2
117900,charlotte,laburn,21,egerton close,,jubilee pocket,3023,nsw,19681128,33,04 14422271,2098989,6
337650,emiily,bristow,19,ridley street,,queenscliff,3184,vic,19580426,21,04 18149631,6676181,3
529900,noah,campbell,49,fullerton crescent,old post office,burleigh heads,2800,vic,19620114,28,03 48454773,4258414,2
137000,kaitlyn,dixon,45,marsh place,,padstow,3139,nsw,19230818,25,08 12132435,9699675,0
258300,lucas,gianakis,19,dalton place,canberra hse,macleay island,5162,nsw,19310319,22,04 27259627,5882409,0
58630,callum,,61,turner place,,campsie,2026,wa,,34,04 85264287,9699997,9
267980,kailey,coleman,4,landale place,wirreanda vlge,hendra,4122,nsw,19210816,,08 94103095,7750702,4
761980,joshua,toleman,90,ross smith crescent,,brighton,2152,nsw,19800110,29,03 06866064,2543959,6
697900,bronte,,110,collocott crescent,meadow banks,penshurst,4218,qld,19200930,,07 40968635,7502560,8
279160,isabella,borges,1,anembo street,,middle dural,6155,nsw,19370915,30,03 66799987,1728175,4
409840,kyah,noble,29,drosera place,,salisbury,4122,sa,,26,02 28419540,3551752,4
20760,judah,dixon,119,millen street,middle crossing,tweed heads,3041,nsw,19050914,22,04 62792369,9231266,3
759610,isabella,pardey,36,burrell street,,kalamunda,2460,tas,19560630,23,02 14514119,5920118,1
281760,mitchell,matthews,7,lake place,,woy woy,2030,nsw,19600326,33,07 95632996,4095119,9
190850,joshua,vitasz,17,cavill close,,tannum sands,2229,qld,19440803,23,03 81850380,9416013,9
321160,emiily,broullet,10,appel crescent,paddy's river,alice springs,2120,nsw,,,08 89565463,9516547,9
588930,ethan,campbell,13,inglis place,,inglewood,3840,,19921031,,03 81861170,6867479,6
100430,ebony,gamlin,1,ellis place,medical centre,clayton,3355,qld,19870227,29,08 20227639,3767227,4
615380,nathan,buccini,10,couvreur street,,cremorne,2422,nsw,19570704,34,03 26075900,2272799,5
303190,faith,le messurier,14,beaurepaire crescent,norfolk estate,beaconsfield upper,2906,vic,19470921,28,08 40203238,4673176,5
52270,bailey,rees,9,hardwick crescent,carawah rmb 2,cooma,3810,,19401208,29,02 22255313,5855203,1
17680,shana,morrison,249,mckeown place,ashleigh house bergen court,ironbank,3072,qld,19080214,35,08 28181130,5576664,5
294930,lucy,berry,18,leakey place,parkside flats,irymple,4370,qld,19380201,26,08 28896566,7589931,3
328900,noah,riddell,63,oakover circuit,seaforth garden,balwyn north,6016,,19471222,35,08 69559949,4122395,5
647330,,crouch,3,harrington circuit,,springwood,4077,vic,19380516,29,02 76326842,4830676,0
44260,benjamin,mcgregor,392,worrall street,ponderosa,yass,3802,vic,19520102,31,08 52700314,3590776,3
86700,finlay,leicester,255,nunan crescent,,new lambton heights,4563,nsw,19080516,24,02 93450594,5114946,7
555760,macy,matson,5,freebody place,howie circuit,andergrove,2607,qld,19420902,30,,3998221,7
41640,riley,leaver,57,marlock street,villa 2,st albans,2095,nsw,19601002,22,07 07923051,6774251,1
467760,tiarna,dumbrell,26,waddell place,manning village,frankston,5356,vic,19030823,,08 43972764,4108401,2
207670,caitlin,pasalic,9,lutana street,,lakemba,3058,nsw,19001020,35,,6930500,1
2160,tyler,byers,15,scott street,,berwick,3171,nsw,19780323,,08 14493947,7786368,3
246260,mitchell,paine,13,logue place,laureldale,enoggera,2913,nsw,19871209,,08 92083404,2864459,8
592700,isabella,whitters,47,starke street,alchemy,wangaratta,4700,vic,19391017,25,08 29378386,7843191,3
746100,samuel,snelling,3,jerrabomberra avenue,,annandale,6107,,19080815,28,04 87878613,1673024,2
757450,ned,lette,5,carleton street,,harbord,0870,vic,19590611,32,08 67099485,7998932,0
503470,kira,vincent,6,parkhill street,,st albans,6151,vic,19920130,27,07 56578417,2860613,7
55320,tara,wilkey,16,michael holt crescent,,parmelia,3073,nsw,19651229,,04 49829379,2046681,6
450700,christopher,paterson,25,sommers street,,south brisbane,3885,sa,19120703,40,04 91141651,9277605,8
24370,mhary,montgomery-quin,19,ivo whitton circuit,,hillston,4217,vic,19940303,37,04 82889646,3437527,6
366210,finley,reid,6,styx close,,ermington,3141,sa,19990706,,03 40220970,5274411,1
677420,,rundle,137,cadell street,,malvern,4102,tas,19361220,23,07 53783153,8037971,8
589610,hayden,landau,58,chapman street,glenmore,port macquarie,5084,tas,,,03 42476442,2411181,1
596630,april,hislop,5,bolali place,,canterbury,4390,nsw,19970619,33,,9552521,6
260770,dylan,oats,104,crick place,cambooya,little mountain,6020,qld,19350211,22,03 84994026,5299424,0
153960,claudia,barbier,55,gladman close,,eastville,3912,qld,19870407,7,02 89645331,6109422,4
161060,joshua,matias,3,nardoo crescent,st annes rest home,tingalpa,6148,,,30,07 49947926,5269375,9
625350,hayley,clarke,26,captain cook crescent,,ashfield,2176,sa,19300127,33,07 78527610,9849317,7
20250,matilda,demetriou,2,mataranka street,spring grove,port adelaide,2665,,19940324,38,08 16491253,9591221,7
565160,matthew,rees,9,crofts crescent,broadford,killara,2427,wa,19920215,39,08 99817241,6554432,3
238310,owen,maclaine,20,langridge street,,campsie,2092,nsw,19311129,10,04 66022688,4866625,1
161090,joel,monteleone,25,hindmarsh drive,,blackbutt,2449,sa,19870331,22,08 68706240,9600971,7
223090,sachin,harrington,8,devonport street,,ringwood east,3037,nsw,19840421,,07 31226761,7446762,1
353700,imogen,nabialek,68,mackenzie street,,kirwan,3171,nsw,19950903,30,03 93730049,7275559,0
786800,josephine,miles,61,rapanea street,,primbee,3028,qld,19151121,35,08 58946298,4897483,3
660970,amy,hyles,33,moynihan street,bonnie,nerrina,3124,vic,19671230,9,03 29374811,7407883,0
218420,charles,reid,209,kinleyside crescent,,box hill south,2444,,19410123,25,08 24585614,2362908,6
654780,ashleigh,imgraben,64,conjola close,glengariffe,windsor,5024,,19091030,,04 49448497,5023515,5
144610,dylan,boyle,34,petre street,mlc centre,yagoona,5089,sa,19720526,29,08 79315639,9922411,2
639830,hugo,coleman,21,hobson place,,cape burney,2170,wa,19700620,11,03 37344842,8090433,8
737360,bailee,crouch,20,meredith circuit,,elermore vale,5000,nsw,19570226,20,07 22357817,9430000,4
26040,joshua,millar,32,novar street,warra creek,kogarah,4211,nsw,19320311,31,02 02750260,3238993,9
412110,nicholas,miles,45,emily bulcock crescent,sunrise estate,rous mill,2281,nsw,19841101,33,04 17500980,8438214,5
781170,sidonie,clarke,80,wandoo street,,st ives,7000,nsw,19411026,27,08 46185282,3890129,0
141600,fergus,clarke,88,casey crescent,,st clair,3084,,19861012,32,03 40383290,2521398,4
254870,benjamin,milkins,18,nelson place,weeroona,carine,2774,,19870122,,02 00339148,9381990,4
570770,shelby,clarke,62,mcclintock street,,como,2166,nsw,,38,08 97717731,4022269,5
418930,meggie,passone,5,montford crescent,rowethorpe,altona north,3216,vic,19650905,,04 97959511,8445151,3
693100,matisse,newport,6,,,port lincoln,2440,nsw,19681117,26,02 69978855,4864868,7
42440,sienna,noble,153,minter place,springdale,rowville,6530,nsw,,32,07 20740125,8464047,3
596700,malakai,mason,40,nullagine street,chain gate,sunnybank,2156,nsw,19490106,22,02 37605552,8470742,8
305180,dale,callahan,52,barney street,berkeley vlge,shellharbour,2326,vic,19501006,28,08 94994421,8623009,5
