414020,flynn,danyushevski,22,norman street,,caves beach,6102,nsw,19260316,30,08 62209539,6158307,3
214950,daniel,daviess,1729,kiewa street,,wallsend,2671,vic,,26,04 39586489,6243756,7
93750,emiily,rossler,4,mainwaring rich circuit,ettrick,cooranbong,2218,wa,19050830,31,03 58232618,3355983,6
450230,matthew,matthews,26,gingana street,shalestone,yenda,2320,nsw,19560201,29,07 84317089,9943716,3
552170,hayden,sherriff,16,gallagher street,,sandy bay,3056,,19951203,29,08 69282678,2811889,2
393650,henry,jolly,16,ellenborough street,inglewood,carina heights,7315,vic,19350209,28,04 65303034,8021651,7
577800,saskia,campbell,25,goodchild street,,sandy bay,2261,qld,19200211,24,04 95850616,9482232,3
33940,isabella,obsivac,9,britten-jones drive,union collage,poowong,6052,qld,19081029,26,08 40369030,3173602,8
131890,ryan,lazauskas,5,jindivik place,,toowoomba,2428,act,19280713,28,03 78729605,7883427,1
30100,sophie,ryan,440,wendy ey place,hawkins masonic vlge,flinders park,3803,act,19221122,30,02 70187776,6419955,2
553190,harry,,52,noarlunga crescent,,shalvey,3121,nsw,,23,02 91227284,2603560,2
301360,caleb,lovelock,,linton place,rose lane centre,cedar pocket,4802,nsw,19050401,32,07 24845707,5997940,4
467890,ryan,rake,89,,arlington,milperra,3909,vic,19560814,30,08 48915169,8818998,9
578090,tiana,blake,155,slessor crescent,,taree,2081,nsw,19250830,32,03 13276657,1640091,3
346640,benjamin,warnock,5,carruthers street,abbotsley cottage,lamington,2289,nsw,,31,07 43237458,3521334,8
167720,ethan,kerslake,42,waratah street,iowanna,berwick,4163,nsw,19170225,,04 78322770,1981421,6
121460,tahni,lindeyer,9,knoke avenue,,mount gravatt,2343,act,19470503,27,02 70851594,7485306,9
222530,kobe,reece,101,antill street,,seaforth,7215,qld,19160506,28,03 97496598,5656845,4
285780,madison,white,30,chataway crescent,,scarborough,2125,wa,19880513,14,08 31043668,3828359,3
426040,stephanie,green,2,southern cross drive,marando,yagoona,4570,qld,19710618,27,02 35177350,6777625,0
332860,james,campbell,17,ijong street,,carss park,3540,qld,19400906,31,03 23136255,6340032,2
743410,chloe,maclennan,279,tewksbury circuit,professional centre,cleveland,2478,qld,,25,,9986817,4
785830,nicholas,leslie,56,mctaggart crescent,katalina forrest,bucasia,4214,vic,19290514,32,04 11771503,9150191,0
360040,adele,dent,78,duggan street,,orange,2030,vic,19500208,,02 63846040,7664330,8
737810,teal,bishop,31,chuculba crescent,parkglen,lower mitcham,,vic,19970404,,04 28466198,6545607,7
556600,kaleb,morecroft,7,schonell circuit,,preston,4854,qld,19690719,,04 60171306,6818257,5
8400,,bradshaw,43,denman street,kinkora village c/pk,kirrawee,2074,qld,19680118,,03 63437713,1901624,1
224250,lily,white,4,scoble place,,kurrajong heights,2540,,19760818,,04 42604630,3143445,7
478540,kelsy,steers,10,leith place,,waubra,4069,nsw,19110406,26,,2572481,6
320760,charlotte,nguyen,108,newman morris circuit,kordella park,north st ives,6530,sa,19670726,35,,6026442,0
352370,alexander,reid,45,ennor crescent,heritage estate,belmont north,5092,sa,19340727,26,03 14572473,9993417,0
173130,dominic,herbert,11,,,killabakh creek,3810,vic,19540720,38,02 43784008,9119634,1
647810,nicholas,huggins,7,mclachlan crescent,hallsville,stanmore,3749,vic,19401112,28,04 03488863,7030822,8
551330,beau,mcgregor,11,dudi place,,lindfield,2138,vic,19900218,,02 36514544,5366885,0
481370,harrison,nguyen,19,southern cross drive,,north beach,3028,wa,19961021,32,02 75521670,4951609,0
123290,erin,fitzpatrick,38,couvreur street,hopefield,pallarenda,7250,tas,19650520,12,04 44309082,3945850,1
320600,adam,svenson,40,golden grove,rich meadows,brighton,4020,nsw,19401018,,07 19532801,2777316,3
231340,bella,matthews,22,goble street,apt 21 the manor,campbelltown,,wa,19031225,26,07 06830292,4702655,5
418690,kiera,minol,53,currie crescent,,ulverstone,2379,nsw,19200512,25,03 74703309,5558645,9
272600,nikita,white,40,starke street,quarter deck,whitfield,3029,,19031026,22,02 42646030,6032629,0
667050,chloe,mason,113,northbourne flats,macovin ridge,orford,3975,nsw,19610504,25,03 13231937,1173329,5
723390,toby,tremellen,66,muir close,,winchelsea,4575,nsw,19520922,25,02 14860213,3980403,3
453260,karli,marlow,11,beetaloo street,,bray park,5301,nsw,19851211,31,02 52322499,9361601,7
738320,liam,mason,10,maclean street,,forrestfield,2137,nsw,19490810,32,,2753106,5
310240,liana,weltman,84,andado place,,carnegie,6109,vic,,30,04 18826191,2799644,3
215330,hayley,fullgrabe,3,troughton street,caroki,cudal,3525,nsw,19120610,,02 48198861,4169281,4
701480,willow,fretwell,21,gorrie close,flt 17,inglewood,2566,sa,,,04 16349708,2977168,9
756850,hannah,laing,12,sadlier street,,caulfield north,2250,vic,19111109,32,03 24744792,1393970,5
491600,james,green,46,marungal avenue,lindenow cottage,riverwood,3400,nsw,19460428,,03 45230023,5036482,7
44970,katie,leong,18,flanagan street,,caulfield north,5022,nsw,,29,,1457320,9
722280,claudia,novak,3,tarra place,roachdale,andergrove,5082,qld,19210913,,04 48190871,5050229,9
617530,jordan,green,11,casson street,,marks point,,nsw,19150222,35,07 96806879,5553327,5
425860,serena,dermatis,371,abercrombie circuit,robin's cottage,st kilda,3094,nsw,19170324,,03 42853853,1607055,7
464430,jayden,hassell,55,jansz crescent,,st albans,7250,wa,19200518,,08 67827474,1164503,0
209480,jackson,ryan,5,woollum street,,minlaton,5066,nsw,19350804,13,03 25496517,2198944,9
141650,henry,,1,o'sullivan street,,blue haven,2168,,19091027,41,08 40492331,6919322,6
643800,nikita,sherriff,320,walga place,,frenchs forest,5242,vic,19261015,30,08 71935988,6326766,7
502510,keegan,hearn,17,owen dixon drive,king river palms c8,hinchinbrook,3930,nt,19730618,31,08 26170081,6573528,7
366150,thomas,mcgregor,16,warrumbul street,braebrook,hurlstone park,2652,vic,19400327,,02 74643620,6385021,6
770410,bailey,wang,7,chuculba crescent,,colo vale,4215,tas,,38,07 58047066,6688770,1
618480,philip,,14,balala place,,mansfield,2281,nsw,19710213,33,07 39309035,9547719,0
628260,marley,hassell,51,pavonia street,,thornlie,4556,vic,19451210,,02 14219785,7796337,7
194870,max,,124,nambucca street,,toukley,3048,nt,19510609,33,08 04331957,7177592,9
562030,naomi,aspinall,69,ellerston avenue,pacific haven,withcott,4566,vic,,30,04 93085310,4962627,0
233730,kimberly,allchin,18,condamine street,albion heights,gunalda,2164,qld,19540208,,02 28032720,4426375,5
48090,ellen,campbell,31,collits place,,culgoora,3123,nsw,19470707,27,02 82711492,8504243,8
477750,victoria,green,7,mckeown place,,condon,2444,wa,19870302,,03 50073341,5580282,7
771480,harrison,roche,46,millhouse crescent,,ryde,3013,nsw,19720204,28,08 60700002,9146132,4
485830,gemma,mason,102,henty street,hold fast shores,airds,5264,vic,19620423,,03 72909370,6879084,7
121880,caresse,farrimond,34,huntly,,cronulla,3977,vic,19760512,32,03 43645621,6380415,0
652460,juliana,toohill,51,lambell close,,watsonia,4124,,19721001,33,07 51888650,4263577,2
593520,scott,stapenall,705,canberra avenue,,wantirna,5290,nsw,19360219,25,07 59492835,7971375,7
276280,alexander,morrison,2,halfrey circuit,rosemount,bayview heights,4215,qld,19950916,22,08 99747685,8299525,6
296390,casey,white,35,bywaters place,,yarraville,4680,qld,19960306,36,08 33356551,1459189,8
243450,,rudzki,13,ratcliffe crescent,three acres,ashfield,4061,nsw,19561015,35,03 42395714,2089045,0
491690,harriet,clarke,19,macpherson street,,midland,3020,vic,19010403,,04 42394129,4056443,6
7940,riley,hage,17,bates street,,elermore vale,4157,nsw,19341003,40,02 68131293,4233042,8
506820,isabelle,weller,19,investigator street,,deer park,5084,nsw,19450904,35,08 12822007,6602924,6
774800,jacqueline,edson,32,chewings street,kersley mews,eastern heights,2541,wa,19950515,,02 20723226,8719522,4
210880,danielle,lowe,679,mcmaster street,,shellharbour,2170,nsw,19630928,31,03 05601623,8541932,4
776550,india,zimon,23,honyong crescent,,yeerongpilly,3150,nsw,19550527,38,07 08864607,8124876,1
279710,toby,lowe,1,bamir square,argyle,port lincoln,6090,qld,19841126,,03 40065567,7772707,2
711560,jayden,yoon,110,bibby place,avalyn,woollahra,2541,,19400122,36,03 39539285,9972894,0
719900,renai,thorpe,2,magenta square,,deniliquin,6112,vic,19550721,28,04 53858669,5062548,1
643200,joshua,asser,10,guerin place,,hectorville,6018,nsw,19601014,42,07 02243741,2399347,7
761310,corie,mercorella,89,pickles street,,fletcher,2454,,19861128,24,04 25666343,8605698,9
362070,andrew,ryan,5,carne place,st lawrence park,old toongabbie,4702,nsw,19111110,,,8788200,8
684470,troy,miles,150,bremer street,whispering pines,safety beach,7259,vic,19360616,34,03 36005393,6495093,5
499870,ethan,weltman,420,debenham street,kookaburra village,burleigh waters,3205,nsw,19570623,,07 51996704,8829629,7
61810,stelio,jiang,9,o'connor circuit,,clayfield,4703,vic,19200710,22,04 47159744,2168423,3
545630,stephen,fotinos,10,wattle street,urunga,dalby,2423,nsw,19350816,36,08 31431121,5493121,3
432360,daniel,white,16,ebden street,,adelaide,2650,nt,19450924,,04 63310801,4354693,4
187110,cooper,white,9,giles street,,taree,4500,vic,,27,07 92692317,4297830,8
147060,danielle,amarasekera,8,spowers circuit,yurara park,ivanhoe,6603,vic,19450818,24,07 05632471,2367435,2
733920,ethan,bishop,3,goulburn street,,ashford,3150,nsw,19780914,,02 57606202,1721480,4
735920,macy,ryan,68,balala place,,camira,3155,vic,19310329,33,07 22859929,7639417,5
215790,jacob,polak,10,heagney crescent,promenade arcade,sunshine north,4510,sa,19310420,30,04 03573697,9856241,4
662320,,clarke,122,tenison-woods circuit,denhill,landsborough,3672,nsw,19321021,34,07 84103233,9645754,2
39450,jessica,ryan,215,goldsworthy place,,greenwith,3612,nsw,19971216,27,08 54985408,9605981,2
97390,billy,bristow,221,elliott street,emerald garden,safety bay,2010,wa,19590314,24,03 74648269,4091987,7
660450,andrew,dumsa,20,tudor place,spring ridge,calista,2118,qld,19781113,35,07 56486641,8523831,0
768920,dante,wimmer,5,bremer street,redcliffe showgrounds,mosman,2107,qld,19930411,27,03 78675493,9062330,1
370630,barnaby,clarke,1,coyne street,,monto,2460,wa,19060715,20,04 39379854,6135683,8
615670,benjamin,crook,31,charlotte street,,wilson,4215,nsw,19630121,28,04 10544130,2512724,8
380430,michael,maczkowiack,63,kerrigan street,,condon,2575,qld,19760702,28,03 00351899,5486881,4
349890,jasmyn,ranson,12,leahy close,,kooyong,7015,vic,19170819,33,03 24520092,7160075,8
208170,lewis,artis,41,kenyon circuit,tarralain,bonnyrigg,5290,nsw,19650729,22,08 25790598,4166189,7
224330,evan,berryman,7,paul coe crescent,green lagoon,watsonia,2010,nsw,19180202,,,8102738,9
267880,riley,whisson,98,avery place,derwent wtrs,peakhurst,3928,wa,,30,04 46736554,5430956,5
260630,emma,sinoch,5,marquet retreat,,yarram,3060,nsw,19630915,40,04 61113546,1981054,5
227780,stella,gohl,15,rivett street,evanmore,spearwood,6163,vic,19551030,23,04 71434202,1408522,1
181470,harry,honeychurch,131,,,ngunnawal,5063,sa,19890612,31,04 11123060,8708236,6
324820,brodie,,10,temperley street,,north curl curl,2199,nsw,19860611,25,03 49329403,6264959,3
153520,hamish,green,1,perry drive,,yan yean,4567,vic,19681217,34,04 93874502,3886508,9
291210,kaitlin,kidsley,52,canterbury crescent,,swan hill,6058,vic,19761222,24,03 59152761,3610775,3
742890,jake,rundle,10,kieran place,,mansfield park,2280,vic,19880227,12,04 69881004,7289203,4
364450,jackson,herbert,119,capertee place,,palmers channel,3216,qld,19881230,30,03 84767464,3459124,8
428540,harry,simmonds,139,barlow street,arthella,corrimal,2628,vic,19111224,31,03 70501703,6025586,5
494460,caitlin,white,7,hopetoun circuit,,cooloongup,7019,vic,19711217,7,03 81776614,5193181,3
448010,bayley,spicer,5,kulgera street,,minto,6061,qld,19570131,29,08 09935700,4130822,2
741530,sarah,lena,52,stuart street,little paddocks,bellmere,2047,tas,19130106,19,04 93254652,9775175,0
614690,eboni,boyle,26,bavin street,yarrambah,cooloongup,4059,nsw,19760808,28,02 00127277,3610938,0
436360,trent,berry,1162,herron crescent,bowan brae,surrey hills,2095,nsw,19870107,13,03 20166832,8404447,1
275680,aidan,white,64,wilson crescent,hse 4,berriedale,2016,qld,19870822,30,08 98027268,1020695,0
746030,breeanne,southwood,14,sandover circuit,,bridgewater,3046,vic,19970118,11,07 04057739,4208216,1
758960,grace,,26,white crescent,,sylvania,4570,nsw,19900131,28,02 70569512,2820379,7
60680,logan,fair,115,marlock street,,st clair,2203,wa,19360325,33,07 46112656,3386379,6
727370,mia,clarke,,o'connor circuit,,ascot vale,3141,nsw,19890220,,04 06688338,6945064,9
466280,emiily,webb,215,jabanungga avenue,perry park hostel,mooroolbark,6018,nsw,19810207,26,04 82150699,9674463,8
562060,alexander,grubb,62,derrington crescent,ebony's retreat,goonellabah,6168,nsw,19950609,24,07 48636930,4882709,5
134250,liam,caruana,9,kerrigan street,,leichhardt,4567,nsw,19880209,,08 65567962,8833888,9
109370,naomi,dimov,33,,corra-lynn,donnybrook,2820,qld,19440911,25,03 61674860,5031121,8
402230,jemma,myles,42,brownless street,thurlstone,leppington,2290,nsw,19740207,,03 09253953,8736932,8
130100,claire,campbell,42,wyselaskie circuit,,dawesville,7008,vic,19120707,39,03 22783579,7130314,7
143480,sophie,matthews,7,,,barrington,6302,,19300901,43,08 36949279,1120681,6
670570,jessica,clarke,103,max henry crescent,,albion park,3082,nsw,19900111,6,07 69456002,3467534,9
667470,meggie,komsic,40,ambalindum street,,thornbury,2011,vic,19840922,34,03 96108965,7171908,8
252740,bridget,george,34,canterbury crescent,,nobby,6163,nsw,19610112,,07 25944249,4070592,4
303280,summer,pustavrh,393,,cottesbrook,woronora,4129,vic,19411223,,08 13165484,8580481,3
74720,gianni,mcgregor,82,yuranigh court,,thornbury,4350,vic,19041128,,03 79515784,5488554,9
643920,brett,sherriff,20,mirrabucca crescent,,seymour,2446,nsw,,27,08 25112607,2930249,1
749110,brody,laverty,120,moor place,,cue,3196,,19940511,30,04 87928964,7840296,6
170300,jairus,glass,159,maplestone place,,kelmscott,2031,nsw,19921122,22,08 26256041,9275227,2
24710,genevieve,o'shannessy,14,ranken place,chelsea house,mcdowall,2026,sa,19710822,,02 96494592,3495709,5
665540,tayla,rees,41,lowrie street,belvedere,nuriootpa,2443,vic,19301125,,08 00286842,1629189,6
293300,olivia,white,1,epacris place,,toowoomba,3377,sa,19430812,35,04 12552108,3071943,4
642840,bianca,marshman,19,,,burleigh waters,4271,,19220223,27,07 56678125,7106351,3
761560,nicholas,nguyen,15,john cleland crescent,shadoof lodge,parkside,2450,sa,19760324,31,08 41666576,5338288,4
747350,lushia,reid,26,endeavour street,florina park,shelley,0810,nsw,19150125,33,02 15697026,8105449,3
741440,bayley,herbert,171,finniss crescent,,pymble,3912,nsw,19460419,40,04 90070759,2120134,2
68870,kimberly,ruskin,64,kriewaldt circuit,,cowra,2619,nt,19530919,,03 75258240,7706157,7
155850,molly,white,24,wambaya crescent,cutler vill,mulgrave east,3149,nsw,19290122,21,02 64902825,8573117,4
289110,adam,lapsley,138,alsop close,,avondale heights,2321,qld,19740828,30,08 49910734,9433383,7
551940,savannah,campain,11,sargeant place,,mount warren park,6511,nsw,19570903,,04 96887015,2868623,7
379610,bailee,harrington,32,solly place,,spearwood,4390,nsw,19321117,30,04 98253081,9485689,1
730410,lucy,webb,21,shepherdson place,villa 5,narellan vale,2525,nsw,19630817,,07 88194515,1483424,6
416290,sophie,burford,5,florence fuller crescent,,burpengary,2346,qld,,25,07 59568656,2104994,9
486300,marco,mayer,11,perrin circuit,,wallsend,3041,nsw,19091001,25,04 47688520,9681278,2
399690,jayden,shepherd,2,andrews street,harvic,roselands,6058,wa,19240309,33,07 95822936,9735034,3
267120,michael,burnell,64,lathlain street,bute park,suffolk park,2478,nsw,19760522,29,04 39194325,4925945,5
450020,matteus,browne,300,yarra street,banksia village,elimbah,3186,,19610617,29,04 37639461,9685709,2
660910,matthew,collinson,7,betche place,,brighton,4701,vic,19980409,24,,8890802,3
208400,bailee,morrison,74,carruthers street,ettrick,miami,5023,sa,19961211,37,04 82286735,2587751,6
790430,chloe,white,76,kiddle crescent,,artarmon,2107,nsw,19901001,,04 84980316,9216977,7
376670,brigitte,symmons,32,,,geelong east,2450,qld,19371213,37,04 20199644,4445399,5
685210,noah,clarke,5,,,broken hill,3241,,19540907,28,04 74379920,7863349,4
526290,alessia,campbell,15,jennings street,,coombabah,2087,sa,19720727,33,07 56091560,1924199,1
636730,natassia,dudgeon,29,cockcroft avenue,,warburton,2148,qld,19190919,26,02 08830805,3854021,1
551720,daniel,etherington,1,hopetoun circuit,,burwood,3175,nsw,19430128,,02 45475274,4641862,3
124120,jordan,ebert,91,haly place,,ringwood east,4655,vic,19290821,,03 85059248,4847477,7
644010,bailee,korolija,50,mehaffey crescent,,moresby,3020,vic,,,02 47660670,7550285,0
716800,julia,kranz,342,sutcliffe street,,warilla,2121,,,,04 55295749,9816688,5
53220,tahlia,white,59,pickworth street,castle hill farm,orchard hills,2594,nsw,19860324,30,02 87404230,2659170,9
584060,paige,tiller,20,shakespeare crescent,mater professional centre,mumbil,2604,nsw,19490113,,08 10628096,2925540,6
421250,andrew,david,458,dodds place,,toowoomba,2154,qld,19570218,9,03 00628222,3774297,7
493130,madison,campbell,5,renmark street,brentwood village,smithfield,2170,qld,19440109,23,02 72768626,8114561,9
572110,kyle,carbone,39,burkitt street,,cromer,6056,qld,19530522,20,08 07460713,6666181,0
289500,tori,garnett,4,sparkes close,marjidin,bonbeach,4868,qld,19431126,40,04 04349005,5393131,4
587630,samantha,nguyen,17,yalga close,inglewood,birrong,3126,qld,19890226,37,03 25164711,5581286,5
121130,alison,mccarthy,28,bell street,kepnock grove,st kilda east,2163,vic,19510303,32,07 13169549,8436515,3
711670,taylah,michelmore,676,karawatha place,carngeal,kingaroy,6163,vic,19981003,6,07 26292943,4774428,0
601840,,salt,140,watt place,rivonia,koyuga,6525,qld,19940223,25,07 95991417,7673904,1
34220,tarshya,purdon,3,antill street,,primrose sands,2527,nsw,19171023,28,02 13766284,6840403,3
7920,amy,vincent,7,murray crescent,haven court,coleambally,2441,nsw,19110221,38,04 50373208,5021471,7
315920,charles,mcvilly,173,buvelot street,,sheffield,4721,nsw,19480626,33,02 78262528,5804674,4
15520,dylan,neville,156,getting crescent,,broken hill,3054,wa,19721218,10,02 39926890,7895063,6
287390,michael,dolan,20,corlette crescent,,caves beach,2821,nsw,19980215,30,08 44134485,5346707,0
63490,emma,yost,5,kallara close,karobean,westmead,4500,nsw,19160114,33,04 67956443,4539810,2
13850,josephine,beardon,1516,ennor crescent,,old reynella,4109,qld,19491027,36,03 99588386,9546212,3
682500,chloe,herbert,22,thomas hart street,,orange,3175,nsw,19640820,33,07 03756644,5114596,8
570710,lachlan,ryan,116,tana place,arbour cottage,jindalee,2474,vic,19341229,23,04 30735005,1673604,6
776470,trevor,furness,356,darby munro close,,maldon,3393,nsw,,30,03 89145315,3503366,5
108770,emiily,nguyen,104,officer crescent,winfield estate,orelia,5272,nsw,19760510,,04 01167336,8542609,4
31890,jasmine,ribeiro,1,bonython street,retirement village,gowrie,2099,vic,19500803,31,02 97215091,5226615,4
561140,tiffany,mcneill,1131,crisp circuit,,kalamunda,4380,nsw,19730510,,02 85189613,5985749,5
532870,kiria,webb,8,torrens street,mt pleasant,prospect,6058,nsw,19740731,,07 30704825,3661238,5
709480,keelin,collinson,11,faithfull circuit,ewinga,artarmon,2575,vic,19440827,,07 37831636,4650571,4
293100,sarah,mchughes,68,,,boyne island,3988,wa,19031128,29,02 42020975,4752371,2
458430,paige,miles,19,builder crescent,jennings hostel,maclean,2250,qld,19870117,31,02 28395297,6405131,7
87380,joshua,,152,jardine street,brindabella specialist centre,narrogin,3138,sa,19721116,12,04 34444067,4021773,5
619530,mikayla,mew,57,montgomery place,brentwood vlge,leichhardt,2144,qld,19390921,30,08 97684793,7903067,6
616010,georgia,dargaville,107,iterra place,,coondoo,4171,,19801026,,07 23849795,4506615,7
39550,joshua,philps,11,tasmania circle,,goolwa north,2759,vic,19960310,35,03 06813539,2974132,4
312680,,stanley,55,walker crescent,stonehenge,nome,2329,qld,19291209,32,07 59433720,8540275,3
709240,niamh,white,25,vasey crescent,platina,gawler east,3850,nsw,19000227,30,03 84458119,2379311,6
88420,georgia,schnieder,15,barr-smith avenue,,tarnma,2090,vic,19470722,7,07 18855454,2515772,5
390380,madeleine,wilkins,18,davies place,braimer garden,tannum sands,4478,nsw,19471111,32,08 76346654,1984029,4
299800,zoe,green,84,malcolm place,,bauple,2011,nsw,19990818,27,02 92571390,4654501,1
375490,thomas,bitmead,4,cobbett place,,avoca beach,2541,nsw,19070113,13,04 15635678,5866688,8
459920,tiarna,finlay,21,,parkglen,sandy bay,5038,vic,19130910,27,03 30277464,9199388,3
687040,marley,agius,1,badimara street,,stephens,3144,nsw,19520402,10,07 30560404,2765876,0
210890,lachlan,belperio,15,lathlain street,,middle dural,2576,qld,19710407,36,08 11861788,3391151,2
284350,jack,leong,18,baracchi crescent,,o'malley,6030,act,19220212,24,07 77521285,3695870,6
240330,sachin,morrison,35,goldenholm dairy,,st andrews,3444,nsw,19670207,29,03 59653780,4129640,4
796770,ruby,culbertson,7,muresk street,karkatt,fruitgrove,2085,sa,19460714,30,02 02474007,3911503,9
283190,talissa,krishnan,4,hodgson crescent,,maryborough,3496,nsw,19920706,31,04 74658308,1670679,9
127460,lucy,mason,29,kanooka street,,mosman,2093,sa,19061124,34,07 41131289,8328580,4
272220,ruby,shepherd,19,hughes crescent,,laurieton,4740,nsw,19570605,25,04 58390958,7450819,3
502300,luke,petersen,36,tinderry circuit,,whorouly,4129,qld,19340702,37,02 08904226,3521053,2
676070,jack,gillis,81,o'connor circuit,biggin hill,cronulla,4305,vic,19081105,36,03 31926446,8848141,6
491340,marlee,coulson,64,dunstan street,,mawson,2295,sa,19550531,33,07 91724146,4794739,1
395500,carly,reid,11,mcconnel crescent,gunnedoo,emerald,2141,tas,19230130,,08 66411926,2203808,1
141120,jemma,bollen,28,clermont street,wildwoods,kedron,5723,qld,19820608,33,08 73912258,8713978,5
771220,joshua,laczko,66,pearce street,kenmay,daisy hill,2428,nsw,19960709,29,08 63007465,8713312,1
577040,bodhi,dolby,20,ayers fowler street,,boyanup,2099,nsw,19730627,33,03 98289225,5224996,8
3610,connor,maynard,78,mcdermott street,,adamstown,3109,vic,19800419,30,02 93476808,5772178,4
630300,charlotte,dixon,85,marr street,,torrensville,2250,sa,19590616,36,03 37485401,7827901,5
686010,simone,cochrane,39,eugenia street,,busby,3875,vic,19700807,26,07 97060915,8852228,5
91320,elysse,giannoni,688,willoughby crescent,,glenlyon,2026,sa,19091112,23,03 54130289,2571124,9
477960,bethany,butt,17,salmond street,,bundaberg,5345,nsw,19271226,28,02 11984922,8132512,3
5270,isabella,hindley,73,duncan street,,park orchards,5271,nsw,19770720,,03 04567483,1175078,9
34630,emiily,lowe,29,kanangra place,belvedere,ashgrove,5092,sa,19141010,27,,4120500,6
787030,ryan,neeb,104,inlander crescent,,sandgate,2257,vic,19910309,30,,3394460,6
306070,joshua,webb,23,earle place,busselton holiday village,redhead,2099,wa,19961114,33,,5166387,0
682590,luke,bishop,36,bonney street,,devonport,2264,wa,19741210,,04 67632296,7709577,7
194420,nicholas,menzies,13,rohan rivett crescent,,northbridge,2219,vic,19391204,,07 19586851,9582166,5
161350,isabella,ferris,23,mcgowen close,,berkeley vale,3060,wa,19110304,27,02 11436062,6295436,8
675470,caitlin,maynard,296,ina gregory circuit,,beechmont,2829,nsw,19130107,,02 03951487,6955414,6
261330,zarran,winnall,38,maria place,,blair athol,6450,vic,,31,03 95650480,6000060,5
322690,d'arcy,ziersch,2,starling place,glendora,darlington,4655,vic,19420706,31,03 17700035,3759560,2
387090,nicholas,white,373,beasley street,,marsfield,2065,vic,19471121,28,08 46221661,2903035,2
12710,max,hewson,3,hallen close,,warracknabeal,5022,wa,19080417,34,04 57713548,8575970,4
607180,jessica,stubbs,27,mcmaster street,lower lake,port macquarie,2147,nsw,19150520,20,08 65466115,5093535,9
6270,julia,mydlak,23,osburn drive,poitrel,bundaberg,5107,nsw,19120613,40,08 13921501,7603154,6
611590,samantha,fitzpatrick,4,fawkner street,,burwood,2213,vic,19740301,26,08 10170522,6218940,2
211300,max,nguyen,1190,pirani place,parkwood piazza,kincumber,2787,nsw,19610407,31,07 19518438,2424195,4
166370,jassim,dixon,7,mcclure street,,lennox head,2620,vic,19360904,26,02 96214132,9032820,5
173140,tyler,lutz,206,wambool street,,kilcoy,4655,tas,19110926,,,1163998,1
408330,harrison,,91,emery street,,prospect,5290,tas,19840113,28,07 19299861,5431405,7
96970,gus,ryan,438,schonell circuit,,heywood,2065,,19040614,39,04 02522374,9800587,7
624010,abbey,crook,8,kauper street,,cundletown,0810,wa,19660318,9,02 31154447,1145278,6
200280,gracie,braithwaite,51,aronson crescent,,yagoona,2072,vic,19900711,27,,8259483,7
164560,madison,camens,45,glencross street,,munster,3163,vic,19390101,31,04 58446922,1577005,5
310910,,carmody,110,sellwood street,,gaven,2085,wa,19411109,,08 87313797,2611383,1
677830,ella,baltidis,28,follett street,,,3146,qld,19850703,,07 81002496,1216286,7
737900,naomi,berketa,8,davenport street,,box hill south,2145,sa,19650205,21,04 63844375,1461354,5
597620,megan,matthews,111,officer crescent,rowethorpe,blackburn north,2153,vic,19111009,10,08 37980431,3433705,6
113460,kieran,hick,121,ferry place,,noble park,2447,sa,19640718,37,03 12945068,2771171,6
710290,ash,went,2,sidaway street,,mosman,2076,,19620808,19,04 15318070,6577653,6
549060,zoe,berryman,8,herrgott street,learning earth farm,bayswater,3444,qld,19391205,28,03 62756301,2692766,7
437850,tyron,kulbach,7,george street,,drummond,2460,nsw,19901122,36,07 84924312,1200117,9
205940,joel,petersen,51,elder street,rainbow downs,thornbury,4211,nsw,19060717,34,03 44139331,4415225,7
599400,madeleine,waller,34,holman street,,mcdowall,3184,,19541119,21,04 73511036,8605077,6
612420,jack,heyer,12,mackerras crescent,,brighton,4551,vic,19220118,24,02 10495704,6791326,0
310250,ty,crosswell,79,fossey street,,orange,2756,vic,19400223,7,03 53100937,5934383,7
320510,jayde,tidey,10,boustead circuit,mariner views,mount annan,2354,wa,19740909,,07 62345889,5619304,7
95990,,gerritsen,474,figg place,woy woy community care,burwood,3082,wa,19931025,,07 95011244,9754195,3
261600,matisse,verco,1,muir close,winchester downs,cranbourne,6149,vic,19181126,,07 17684085,5781570,2
317750,christopher,ollis,4,burrendong street,,rosebud,2870,vic,19220912,31,02 21001652,9966394,5
349170,daniele,dixon,36,aspinall street,,st ives,6027,vic,19340607,31,02 39192894,4072433,6
511690,joshua,green,296,ingamells street,manor house,caulfield north,6163,qld,,23,03 59773794,9684781,9
534410,lia,bivone,130,liverpool street,,castlemaine,2263,vic,19490310,38,04 96277458,6714441,4
242740,mhary,dreckow,12,,bulliac,seacombe heights,4020,qld,19530504,28,08 37525883,9873309,9
734110,lachlan,reece,16,boswell crescent,terranora,booker bay,2016,nsw,19261004,26,03 98644026,9577869,4
181130,nathan,,50,suttor street,,riverstone,3910,wa,19820717,35,08 24675082,2695521,6
339740,georgia,donaldson,78,weathers street,,kingsford,2540,nsw,19181127,27,02 56523023,2826912,8
529370,nicole,mcgregor,45,folingsby street,,belmont,2570,vic,19341017,27,04 95886805,7444510,9
565460,,shoebridge,4,duggan street,,camden,4020,qld,19720626,27,08 05433624,3790359,5
639620,daniella,browne,25,oxley street,warrawong,mill park,2219,qld,19020915,35,04 22288135,1698668,0
